ENSMUSG00000035764.6	Fbxo45	chr16
ENSMUSG00000080440.3	Gm25848	chr16
ENSMUSG00000022787.11	Wdr53	chr16
ENSMUSG00000088985.3	Mir1946a	chr16
ENSMUSG00000046345.6	Smco1	chr16
ENSMUSG00000014074.18	Rnf168	chr16
ENSMUSG00000116900.2	Gm8387	chr16
ENSMUSG00000053774.10	Ubxn7	chr16
ENSMUSG00000079625.3	Tm4sf19	chr16
ENSMUSG00000103847.2	Gm20056	chr16
ENSMUSG00000014075.16	Dynlt2b	chr16
ENSMUSG00000005615.16	Pcyt1a	chr16
ENSMUSG00000116714.2	2210020O09Rik	chr16
ENSMUSG00000035699.9	Slc51a	chr16
ENSMUSG00000052363.9	Zdhhc19	chr16
ENSMUSG00000116957.2	Gm34680	chr16
ENSMUSG00000083903.2	Gm5405	chr16
ENSMUSG00000022797.17	Tfrc	chr16
ENSMUSG00000022791.20	Tnk2	chr16
ENSMUSG00000075265.5	Tnk2os	chr16
ENSMUSG00000098225.2	Gm9556	chr16
ENSMUSG00000118672.1	Muc4	chr16
ENSMUSG00000035638.15	Muc20	chr16
ENSMUSG00000094430.3	Smbd1	chr16
ENSMUSG00000097256.2	Gm26769	chr16
ENSMUSG00000035629.20	Rubcn	chr16
ENSMUSG00000022800.15	Fyttd1	chr16
ENSMUSG00000022801.14	Lrch3	chr16
ENSMUSG00000091997.2	Gm6611	chr16
ENSMUSG00000078489.3	Gm17106	chr16
ENSMUSG00000070225.3	n-R5s33	chr16
ENSMUSG00000035578.17	Iqcg	chr16
ENSMUSG00000060636.15	Rpl35a	chr16
ENSMUSG00000022802.3	Lmln	chr16
ENSMUSG00002076382	ENSMUSG00002076382	chr16
ENSMUSG00000088860.3	Mir1947	chr16
ENSMUSG00000089109.4	Gm23916	chr16
ENSMUSG00000022807.10	Osbpl11	chr16
ENSMUSG00000022808.6	Snx4	chr16
ENSMUSG00000097318.3	1700007L15Rik	chr16
ENSMUSG00000022811.18	Zfp148	chr16
ENSMUSG00000035506.17	Slc12a8	chr16
ENSMUSG00000075254.13	Heg1	chr16
ENSMUSG00000090214.9	Gm15657	chr16
ENSMUSG00000022824.13	Muc13	chr16
ENSMUSG00000116916.2	Gm34967	chr16
ENSMUSG00000022817.16	Itgb5	chr16
ENSMUSG00000022814.7	Umps	chr16
ENSMUSG00000086083.2	Gm15829	chr16
ENSMUSG00000061751.17	Kalrn	chr16
ENSMUSG00000116835.2	Gm49594	chr16
ENSMUSG00000022832.12	Ropn1	chr16
ENSMUSG00000022833.8	Ccdc14	chr16
ENSMUSG00000022836.12	Mylk	chr16
ENSMUSG00000100593.2	1700119H24Rik	chr16
ENSMUSG00000116665.2	E130310I04Rik	chr16
ENSMUSG00000116840.2	Gm21691	chr16
ENSMUSG00000035376.11	Hacd2	chr16
ENSMUSG00000022840.10	Adcy5	chr16
ENSMUSG00002075911.1	U4	chr16
ENSMUSG00000116766.2	Gm49702	chr16
ENSMUSG00000034473.15	Sec22a	chr16
ENSMUSG00000116624.2	Gm49706	chr16
ENSMUSG00000064463.3	Gm25079	chr16
ENSMUSG00000064769.3	Gm23518	chr16
ENSMUSG00000022844.9	Pdia5	chr16
ENSMUSG00002076524	ENSMUSG00002076524	chr16
ENSMUSG00000099429.2	1600019K03Rik	chr16
ENSMUSG00000052133.17	Sema5b	chr16
ENSMUSG00000052192.6	Gm5963	chr16
ENSMUSG00000022848.9	Slc49a4	chr16
ENSMUSG00000087793.3	Gm25967	chr16
ENSMUSG00000022849.6	Hspbap1	chr16
ENSMUSG00000097914.2	Gm26838	chr16
ENSMUSG00000116549.2	Gm49728	chr16
ENSMUSG00000034422.15	Parp14	chr16
ENSMUSG00000116639.2	Gm49730	chr16
ENSMUSG00000116728.2	Gm41467	chr16
ENSMUSG00000062279.7	Gm10237	chr16
ENSMUSG00000049502.18	Dtx3l	chr16
ENSMUSG00000022906.16	Parp9	chr16
ENSMUSG00000086324.9	Gm15564	chr16
ENSMUSG00000022905.13	Kpna1	chr16
ENSMUSG00000034379.10	Wdr5b	chr16
ENSMUSG00000003955.9	Fam162a	chr16
ENSMUSG00000075229.12	Ccdc58	chr16
ENSMUSG00000034362.8	Csta1	chr16
ENSMUSG00000060956.5	Gm10092	chr16
ENSMUSG00000088471.3	Gm23080	chr16
ENSMUSG00000059657.6	Stfa2l1	chr16
ENSMUSG00002076436.1	U6	chr16
ENSMUSG00000079597.3	Cstdc4	chr16
ENSMUSG00000118690.1	U6	chr16
ENSMUSG00000116872.2	Gm6815	chr16
ENSMUSG00000078097.4	Gm10913	chr16
ENSMUSG00000094733.2	Csta3	chr16
ENSMUSG00002075226.1	U6	chr16
ENSMUSG00000095620.8	Csta2	chr16
ENSMUSG00000075228.2	Gm10813	chr16
ENSMUSG00000118857.1	U6	chr16
ENSMUSG00000071562.7	Stfa1	chr16
ENSMUSG00002075883.1	U6	chr16
ENSMUSG00000116816.2	Cstdc3	chr16
ENSMUSG00002075042.1	U6	chr16
ENSMUSG00000116897.2	Gm49647	chr16
ENSMUSG00000088517.3	Gm24437	chr16
ENSMUSG00000079594.3	Cstdc6	chr16
ENSMUSG00002075419.1	U6	chr16
ENSMUSG00000071561.3	Cstdc5	chr16
ENSMUSG00000087689.2	Gm15845	chr16
ENSMUSG00000119194.1	U6	chr16
ENSMUSG00000079595.3	Gm7260	chr16
ENSMUSG00002075800.1	U6	chr16
ENSMUSG00000022902.9	Stfa2	chr16
ENSMUSG00000119903.1	U6	chr16
ENSMUSG00000116905.2	Gm49652	chr16
ENSMUSG00000089117.3	Gm25903	chr16
ENSMUSG00000054905.3	Stfa3	chr16
ENSMUSG00000116917.2	Gm49653	chr16
ENSMUSG00000051980.14	Casr	chr16
ENSMUSG00002076629.1	7SK	chr16
ENSMUSG00000116961.2	Gm49662	chr16
ENSMUSG00000116685.2	Gm49664	chr16
ENSMUSG00000116945.2	Gm49663	chr16
ENSMUSG00000022901.14	Cd86	chr16
ENSMUSG00000022900.15	Ildr1	chr16
ENSMUSG00000116821.2	Gm8538	chr16
ENSMUSG00000022899.11	Slc15a2	chr16
ENSMUSG00000091786.2	Gm8425	chr16
ENSMUSG00002075144	ENSMUSG00002075144	chr16
ENSMUSG00000022838.15	Eaf2	chr16
ENSMUSG00000022837.15	Iqcb1	chr16
ENSMUSG00000116797.2	2600002D14Rik	chr16
ENSMUSG00000116908.2	Gm49599	chr16
ENSMUSG00000034243.18	Golgb1	chr16
ENSMUSG00000084834.2	4930565N06Rik	chr16
ENSMUSG00000116795.2	Gm49600	chr16
ENSMUSG00000022831.15	Hcls1	chr16
ENSMUSG00000047746.15	Fbxo40	chr16
ENSMUSG00000116773.2	Gm49605	chr16
ENSMUSG00000034206.16	Polq	chr16
ENSMUSG00000022829.15	Stxbp5l	chr16
ENSMUSG00000083420.2	Gm15665	chr16
ENSMUSG00000116854.2	Gm49567	chr16
ENSMUSG00000022828.11	Gtf2e1	chr16
ENSMUSG00000022827.15	Rabl3	chr16
ENSMUSG00000116677.2	Gm49569	chr16
ENSMUSG00000022821.14	Hgd	chr16
ENSMUSG00000116723.2	Gm46559	chr16
ENSMUSG00000022820.5	Ndufb4	chr16
ENSMUSG00000116529.2	Gm4600	chr16
ENSMUSG00000022816.12	Fstl1	chr16
ENSMUSG00000108763.2	Gm36028	chr16
ENSMUSG00002075418.1	5S_rRNA	chr16
ENSMUSG00000034158.10	Lrrc58	chr16
ENSMUSG00000083405.2	Gm15725	chr16
ENSMUSG00000046961.9	Gpr156	chr16
ENSMUSG00000065188.3	Gm25140	chr16
ENSMUSG00000022812.15	Gsk3b	chr16
ENSMUSG00000119029	ENSMUSG00000119029	chr16
ENSMUSG00002076470	ENSMUSG00002076470	chr16
ENSMUSG00002076009	ENSMUSG00002076009	chr16
ENSMUSG00000022809.5	Nr1i2	chr16
ENSMUSG00000022805.18	Cfap91	chr16
ENSMUSG00000087568.2	Maats1os	chr16
ENSMUSG00000046516.11	Cox17	chr16
ENSMUSG00000095464.2	Gm21987	chr16
ENSMUSG00000022803.13	Popdc2	chr16
ENSMUSG00000002847.8	Pla1a	chr16
ENSMUSG00000002844.10	Adprh	chr16
ENSMUSG00000097576.3	D930030I03Rik	chr16
ENSMUSG00000075122.6	Cd80	chr16
ENSMUSG00000002846.10	Timmdc1	chr16
ENSMUSG00000081605.2	Gm15953	chr16
ENSMUSG00000034064.15	Poglut1	chr16
ENSMUSG00000002845.15	Tmem39a	chr16
ENSMUSG00000091238.2	Gm17103	chr16
ENSMUSG00000022799.5	Arhgap31	chr16
ENSMUSG00000081651.2	Gm15530	chr16
ENSMUSG00000022793.18	B4galt4	chr16
ENSMUSG00000083183.2	Gm15575	chr16
ENSMUSG00000049436.6	Upk1b	chr16
ENSMUSG00000022798.9	Tex55	chr16
ENSMUSG00000081444.2	Gm15803	chr16
ENSMUSG00000086175.3	Gm15802	chr16
ENSMUSG00000022790.15	Igsf11	chr16
ENSMUSG00000089607.3	Gm22500	chr16
ENSMUSG00000116965.2	Gm36742	chr16
ENSMUSG00000116573.2	Gm36903	chr16
ENSMUSG00002076331	ENSMUSG00002076331	chr16
ENSMUSG00000098070.2	Gm8609	chr16
ENSMUSG00000061080.12	Lsamp	chr16
ENSMUSG00000102456.2	Gm37508	chr16
ENSMUSG00000077535.4	Gm22543	chr16
ENSMUSG00000102417.2	Gm36939	chr16
ENSMUSG00002075693	ENSMUSG00002075693	chr16
ENSMUSG00002076090	ENSMUSG00002076090	chr16
ENSMUSG00002076095.1	5S_rRNA	chr16
ENSMUSG00002076645	ENSMUSG00002076645	chr16
ENSMUSG00002076375	ENSMUSG00002076375	chr16
ENSMUSG00000101463.2	Gm28750	chr16
ENSMUSG00000116841.2	Gm49737	chr16
ENSMUSG00000116990.2	Gm49738	chr16
ENSMUSG00000047261.10	Gap43	chr16
ENSMUSG00000098300.3	Mir6540	chr16
ENSMUSG00000116679.2	Gm49739	chr16
ENSMUSG00000075070.7	4932412D23Rik	chr16
ENSMUSG00000022708.17	Zbtb20	chr16
ENSMUSG00000116903.2	Gm19522	chr16
ENSMUSG00000081824.6	Ndufs5-ps	chr16
ENSMUSG00000118809.1	U6	chr16
ENSMUSG00000083827.2	Gm15712	chr16
ENSMUSG00000102967.2	Gm37946	chr16
ENSMUSG00000082570.2	Gm15711	chr16
ENSMUSG00000055370.4	Gm9968	chr16
ENSMUSG00000085499.2	Gm15713	chr16
ENSMUSG00000076372.4	Mir568	chr16
ENSMUSG00000071552.6	Tigit	chr16
ENSMUSG00000116565.2	Gm49734	chr16
ENSMUSG00000116684.2	Gm49735	chr16
ENSMUSG00000022705.6	Drd3	chr16
ENSMUSG00002075199	ENSMUSG00002075199	chr16
ENSMUSG00000077251.3	Gm26074	chr16
ENSMUSG00000022704.17	Qtrt2	chr16
ENSMUSG00000119162	ENSMUSG00000119162	chr16
ENSMUSG00000022701.19	Ccdc191	chr16
ENSMUSG00000036304.15	Zdhhc23	chr16
ENSMUSG00000036292.15	Gramd1c	chr16
ENSMUSG00000119636.1	mmu-mir-3470b	chr16
ENSMUSG00000052459.14	Atp6v1a	chr16
ENSMUSG00000022698.18	Naa50	chr16
ENSMUSG00000068284.15	Usf3	chr16
ENSMUSG00000022696.18	Sidt1	chr16
ENSMUSG00000043065.13	Spice1	chr16
ENSMUSG00000071550.15	Cfap44	chr16
ENSMUSG00000022687.13	Boc	chr16
ENSMUSG00000093046.3	Mir3081	chr16
ENSMUSG00000036208.14	Nepro	chr16
ENSMUSG00000022668.11	Gtpbp8	chr16
ENSMUSG00000022667.19	Cd200r1	chr16
ENSMUSG00000116827.2	Gm5063	chr16
ENSMUSG00000116605.2	Gm19142	chr16
ENSMUSG00000062082.17	Cd200r4	chr16
ENSMUSG00000116911.2	Gm5964	chr16
ENSMUSG00000090176.2	Cd200r2	chr16
ENSMUSG00000116820.2	Gm17928	chr16
ENSMUSG00000036172.18	Cd200r3	chr16
ENSMUSG00000022665.16	Ccdc80	chr16
ENSMUSG00000022664.12	Slc35a5	chr16
ENSMUSG00000022663.4	Atg3	chr16
ENSMUSG00000062284.6	Gm6030	chr16
ENSMUSG00000052013.16	Btla	chr16
ENSMUSG00000022661.15	Cd200	chr16
ENSMUSG00000080715.2	Gm5406	chr16
ENSMUSG00000053182.12	Gm609	chr16
ENSMUSG00000081303.3	Gm16011	chr16
ENSMUSG00000116542.2	Gm17783	chr16
ENSMUSG00000089630.2	Gm6903	chr16
ENSMUSG00000033210.17	Slc9c1	chr16
ENSMUSG00000022659.14	Gcsam	chr16
ENSMUSG00000033187.9	BC016579	chr16
ENSMUSG00000116593.2	Gm49585	chr16
ENSMUSG00000033177.14	Tmprss7	chr16
ENSMUSG00000022658.11	Tagln3	chr16
ENSMUSG00000033157.18	Abhd10	chr16
ENSMUSG00000086237.2	Gm15591	chr16
ENSMUSG00000033149.18	Phldb2	chr16
ENSMUSG00000085781.2	Gm15640	chr16
ENSMUSG00000085826.2	Gm15638	chr16
ENSMUSG00000087141.2	Plcxd2	chr16
ENSMUSG00000119085.1	U6	chr16
ENSMUSG00000022657.10	Cd96	chr16
ENSMUSG00000118485.2	Gm50487	chr16
ENSMUSG00000048087.7	Gm4737	chr16
ENSMUSG00000119274	ENSMUSG00000119274	chr16
ENSMUSG00000022656.16	Nectin3	chr16
ENSMUSG00000116915.2	Gm17900	chr16
ENSMUSG00000081624.2	Gm6912	chr16
ENSMUSG00000116928.2	Gm18169	chr16
ENSMUSG00000119721.2	U6	chr16
ENSMUSG00002076801.1	7SK	chr16
ENSMUSG00000116952.2	Gm6914	chr16
ENSMUSG00002076255.1	7SK	chr16
ENSMUSG00000067716.4	Gm7275	chr16
ENSMUSG00000116986.2	Gm17804	chr16
ENSMUSG00000116755.2	6430553K19Rik	chr16
ENSMUSG00000048164.10	Gm7204	chr16
ENSMUSG00000116756.2	Gm49770	chr16
ENSMUSG00000058550.16	Dppa4	chr16
ENSMUSG00000072419.6	Dppa2	chr16
ENSMUSG00000116889.2	Gm49771	chr16
ENSMUSG00000110573.2	Gm5485	chr16
ENSMUSG00002075422.1	5S_rRNA	chr16
ENSMUSG00000022652.8	Morc1	chr16
ENSMUSG00000030775.12	Trat1	chr16
ENSMUSG00000116640.2	Gm8670	chr16
ENSMUSG00000022650.8	Retnlb	chr16
ENSMUSG00000061100.6	Retnla	chr16
ENSMUSG00000022651.7	Retnlg	chr16
ENSMUSG00000064061.14	Dzip3	chr16
ENSMUSG00000065667.3	Gm22576	chr16
ENSMUSG00000033031.14	Cip2a	chr16
ENSMUSG00000092009.2	Myh15	chr16
ENSMUSG00000073976.11	1700026J12Rik	chr16
ENSMUSG00000058176.4	Gm5407	chr16
ENSMUSG00000116700.2	Gm18694	chr16
ENSMUSG00000116948.2	Gm4802	chr16
ENSMUSG00000097959.3	Gm6931	chr16
ENSMUSG00000032965.12	Ift57	chr16
ENSMUSG00000087066.2	Gm15518	chr16
ENSMUSG00000055447.20	Cd47	chr16
ENSMUSG00000098028.2	Gm8824	chr16
ENSMUSG00000022641.16	Bbx	chr16
ENSMUSG00000097694.9	G730013B05Rik	chr16
ENSMUSG00000050685.6	Ccdc54	chr16
ENSMUSG00000116848.2	4930542D17Rik	chr16
ENSMUSG00000083692.2	Gm9575	chr16
ENSMUSG00000022639.15	Dubr	chr16
ENSMUSG00000098482.3	Mir6363	chr16
ENSMUSG00000092276.3	1700116B05Rik	chr16
ENSMUSG00000118814.1	U6	chr16
ENSMUSG00000116706.2	Gm32431	chr16
ENSMUSG00000081453.2	Gm6767	chr16
ENSMUSG00000116855.2	Gm49608	chr16
ENSMUSG00000116725.2	Gm29686	chr16
ENSMUSG00000022637.12	Cblb	chr16
ENSMUSG00000119052	ENSMUSG00000119052	chr16
ENSMUSG00000022636.14	Alcam	chr16
ENSMUSG00000116880.2	Gm49634	chr16
ENSMUSG00000116611.2	4930404A05Rik	chr16
ENSMUSG00000116689.2	4930405D01Rik	chr16
ENSMUSG00000077718.3	Gm25723	chr16
ENSMUSG00000064511.3	Gm22459	chr16
ENSMUSG00000116977.2	Gm49637	chr16
ENSMUSG00000116629.2	Gm49638	chr16
ENSMUSG00002075303	ENSMUSG00002075303	chr16
ENSMUSG00000116912.2	Gm5487	chr16
ENSMUSG00000116567.2	Gm49639	chr16
ENSMUSG00000064727.3	Gm25853	chr16
ENSMUSG00000116662.2	Gm46541	chr16
ENSMUSG00000089311.3	Gm23180	chr16
ENSMUSG00000116727.2	Gm8881	chr16
ENSMUSG00000064549.3	Gm22977	chr16
ENSMUSG00000064310.11	Zpld1	chr16
ENSMUSG00000093292.3	Mir5118	chr16
ENSMUSG00000119820.1	U6	chr16
ENSMUSG00000116969.2	Gm19771	chr16
ENSMUSG00000088450.3	Gm26369	chr16
ENSMUSG00000035356.18	Nfkbiz	chr16
ENSMUSG00000075033.5	Nxpe3	chr16
ENSMUSG00000116919.2	Gm17809	chr16
ENSMUSG00000022604.19	Cep97	chr16
ENSMUSG00000116653.2	Gm8900	chr16
ENSMUSG00000098274.8	Rpl24	chr16
ENSMUSG00000098371.2	Gm28037	chr16
ENSMUSG00000102101.2	Zbtb11os1	chr16
ENSMUSG00000022601.12	Zbtb11	chr16
ENSMUSG00000071533.12	Pcnp	chr16
ENSMUSG00000044763.9	Trmt10c	chr16
ENSMUSG00000064994.3	Gm22422	chr16
ENSMUSG00000052917.16	Senp7	chr16
ENSMUSG00000076377.4	Gm22370	chr16
ENSMUSG00000116999.2	Gm18723	chr16
ENSMUSG00000116826.2	Gm49682	chr16
ENSMUSG00000035270.16	Impg2	chr16
ENSMUSG00000116998.2	Gm21050	chr16
ENSMUSG00000035258.16	Abi3bp	chr16
ENSMUSG00000022757.20	Tfg	chr16
ENSMUSG00000022755.5	Adgrg7	chr16
ENSMUSG00000082485.2	Gm15693	chr16
ENSMUSG00000022754.7	Tmem45a	chr16
ENSMUSG00000084999.3	Gm15839	chr16
ENSMUSG00000083467.2	Gm15840	chr16
ENSMUSG00000109588.2	Lnp1	chr16
ENSMUSG00000116866.2	Gm8938	chr16
ENSMUSG00000046748.9	Tmem45a2	chr16
ENSMUSG00000022752.10	Tomm70a	chr16
ENSMUSG00000022751.10	Nit2	chr16
ENSMUSG00000097876.2	Gm16892	chr16
ENSMUSG00000022749.9	Tbc1d23	chr16
ENSMUSG00000116675.2	Gm49581	chr16
ENSMUSG00000022753.16	Tmem30c	chr16
ENSMUSG00000097896.2	Gm26800	chr16
ENSMUSG00000022748.9	Cmss1	chr16
ENSMUSG00000116877.2	4921517D16Rik	chr16
ENSMUSG00000116789.2	Gm49579	chr16
ENSMUSG00000043336.15	Filip1l	chr16
ENSMUSG00000068196.6	Col8a1	chr16
ENSMUSG00000116873.2	Gm49577	chr16
ENSMUSG00000116788.2	Gm5674	chr16
ENSMUSG00000116920.2	Gm49575	chr16
ENSMUSG00000119068	ENSMUSG00000119068	chr16
ENSMUSG00000116630.2	Rpl7a-ps4	chr16
ENSMUSG00000104285.2	Gm37458	chr16
ENSMUSG00000116770.2	Gm49576	chr16
ENSMUSG00000116717.2	Gm49574	chr16
ENSMUSG00000104456.2	Gm37825	chr16
ENSMUSG00000086827.2	4930461C15Rik	chr16
ENSMUSG00000035107.14	Dcbld2	chr16
ENSMUSG00000022747.18	St3gal6	chr16
ENSMUSG00000116914.2	Gm20942	chr16
ENSMUSG00000075002.3	Ftdc1	chr16
ENSMUSG00000055789.8	Ftdc2	chr16
ENSMUSG00000116579.2	Gm49701	chr16
ENSMUSG00000022742.7	Cpox	chr16
ENSMUSG00000047293.8	Gpr15	chr16
ENSMUSG00000022744.13	Cldnd1	chr16
ENSMUSG00002074921	ENSMUSG00002074921	chr16
ENSMUSG00000077595.3	Gm26019	chr16
ENSMUSG00000071510.4	Olfr172	chr16
ENSMUSG00000049362.7	Olfr173	chr16
ENSMUSG00000060663.7	Olfr175	chr16
ENSMUSG00000063137.6	Olfr177	chr16
ENSMUSG00000044029.7	Olfr178	chr16
ENSMUSG00000090629.3	Olfr180	chr16
ENSMUSG00000090951.5	Olfr181	chr16
ENSMUSG00000108535.2	Gm45071	chr16
ENSMUSG00000062105.6	Olfr183	chr16
ENSMUSG00000108537.2	Olfr184-ps1	chr16
ENSMUSG00000108451.2	Olfr185-ps1	chr16
ENSMUSG00000047960.5	Olfr186	chr16
ENSMUSG00000043357.6	Olfr187	chr16
ENSMUSG00000108662.4	Olfr188-ps1	chr16
ENSMUSG00000108565.2	Olfr189-ps1	chr16
ENSMUSG00000064006.7	Olfr190	chr16
ENSMUSG00000094539.4	Olfr191	chr16
ENSMUSG00000108464.6	Olfr192	chr16
ENSMUSG00000060057.5	Olfr193	chr16
ENSMUSG00000063020.3	Olfr194	chr16
ENSMUSG00000062608.6	Olfr195	chr16
ENSMUSG00000096695.4	Olfr196	chr16
ENSMUSG00000109020.5	Olfr197	chr16
ENSMUSG00000052537.5	Olfr198	chr16
ENSMUSG00000074996.5	Olfr199	chr16
ENSMUSG00000109537.2	Olfr200-ps1	chr16
ENSMUSG00000074995.3	Olfr201	chr16
ENSMUSG00000048810.3	Olfr202	chr16
ENSMUSG00000068182.4	Olfr203	chr16
ENSMUSG00000095928.4	Olfr204	chr16
ENSMUSG00000094422.4	Olfr205	chr16
ENSMUSG00000066257.5	Olfr206	chr16
ENSMUSG00000095706.4	Olfr209	chr16
ENSMUSG00000074991.6	Gabrr3	chr16
ENSMUSG00000099983.2	1700022E09Rik	chr16
ENSMUSG00000022724.16	Riox2	chr16
ENSMUSG00000022723.17	Crybg3	chr16
ENSMUSG00000022722.19	Arl6	chr16
ENSMUSG00000116894.2	4930547E14Rik	chr16
ENSMUSG00000055540.16	Epha6	chr16
ENSMUSG00002075313	ENSMUSG00002075313	chr16
ENSMUSG00000087636.2	Gm4660	chr16
ENSMUSG00000089685.8	Gm9017	chr16
ENSMUSG00000097963.2	Gm27001	chr16
ENSMUSG00000116853.2	Gm49609	chr16
ENSMUSG00002075526	ENSMUSG00002075526	chr16
ENSMUSG00000090882.2	Gm17065	chr16
ENSMUSG00000089001.3	Gm23852	chr16
ENSMUSG00000091459.2	Gm17054	chr16
ENSMUSG00000116956.2	Gm49610	chr16
ENSMUSG00002076181.1	5S_rRNA	chr16
ENSMUSG00000092029.2	Gm9027	chr16
ENSMUSG00000090448.2	Gm17192	chr16
ENSMUSG00000116619.2	Gm49615	chr16
ENSMUSG00000118558.2	Gm52985	chr16
ENSMUSG00000070173.3	Gm24164	chr16
ENSMUSG00000116962.2	Gm19000	chr16
ENSMUSG00000085783.4	Gm9816	chr16
ENSMUSG00000050312.13	Nsun3	chr16
ENSMUSG00000022911.12	Arl13b	chr16
ENSMUSG00000076424.4	Gm25986	chr16
ENSMUSG00000047854.6	Stx19	chr16
ENSMUSG00000022912.9	Pros1	chr16
ENSMUSG00000116574.2	Gm18870	chr16
ENSMUSG00000116612.2	Gm49621	chr16
ENSMUSG00000116871.2	Gm33912	chr16
ENSMUSG00000116752.2	Gm49622	chr16
ENSMUSG00000052504.8	Epha3	chr16
ENSMUSG00000088992.4	Gm22769	chr16
ENSMUSG00000116722.2	Gm49627	chr16
ENSMUSG00000068167.7	Csnka2ip	chr16
ENSMUSG00000059920.10	4930453N24Rik	chr16
ENSMUSG00000047141.6	Zfp654	chr16
ENSMUSG00000054604.8	Cggbp1	chr16
ENSMUSG00000097999.2	Gm9061	chr16
ENSMUSG00000116811.2	Gm16385	chr16
ENSMUSG00002076385	ENSMUSG00002076385	chr16
ENSMUSG00000050783.6	Htr1f	chr16
ENSMUSG00000089178.3	Gm22429	chr16
ENSMUSG00000116833.2	Gm9584	chr16
ENSMUSG00000116687.2	Gm49629	chr16
ENSMUSG00002075473	ENSMUSG00002075473	chr16
ENSMUSG00000116699.2	Gm49631	chr16
ENSMUSG00000004842.19	Pou1f1	chr16
ENSMUSG00000004843.8	Chmp2b	chr16
ENSMUSG00000116578.2	Gm49633	chr16
ENSMUSG00000116622.2	Gm5221	chr16
ENSMUSG00000091243.3	Vgll3	chr16
ENSMUSG00000116631.2	Gm7366	chr16
ENSMUSG00000116671.2	Gm49635	chr16
ENSMUSG00002074945.1	7SK	chr16
ENSMUSG00000119593.1	U6	chr16
ENSMUSG00000064115.14	Cadm2	chr16
ENSMUSG00000092599.2	1700010K23Rik	chr16
ENSMUSG00000045178.11	4933411O13Rik	chr16
ENSMUSG00000116904.2	Gm49640	chr16
ENSMUSG00000082823.4	Gm15828	chr16
ENSMUSG00000116575.2	Gm49648	chr16
ENSMUSG00000116666.2	Gm49649	chr16
ENSMUSG00000116711.2	Gm18495	chr16
ENSMUSG00000116638.2	Gm49650	chr16
ENSMUSG00000089385.3	Gm24681	chr16
ENSMUSG00000116859.2	Gm49651	chr16
ENSMUSG00000116562.2	Gm46542	chr16
ENSMUSG00002076891.1	7SK	chr16
ENSMUSG00000116931.2	Gm18496	chr16
ENSMUSG00000107073.2	4930428D20Rik	chr16
ENSMUSG00000063163.14	Speer2	chr16
ENSMUSG00000116588.2	Gm49655	chr16
ENSMUSG00000116531.2	Gm19082	chr16
ENSMUSG00000116794.2	Gm49656	chr16
ENSMUSG00000116650.2	Gm49657	chr16
ENSMUSG00000022707.17	Gbe1	chr16
ENSMUSG00000116792.2	D16Ertd519e	chr16
ENSMUSG00000116758.2	Gm19291	chr16
ENSMUSG00000116742.2	Gm49665	chr16
ENSMUSG00000116800.2	Gm29823	chr16
ENSMUSG00000116750.2	4931420L22Rik	chr16
ENSMUSG00000119019.1	U6	chr16
ENSMUSG00000116791.2	Gm18918	chr16
ENSMUSG00000116759.2	Gm49666	chr16
ENSMUSG00000116982.2	4930567J20Rik	chr16
ENSMUSG00000065924.3	Gm22797	chr16
ENSMUSG00000116664.2	Gm18549	chr16
ENSMUSG00000116966.2	Gm18550	chr16
ENSMUSG00000116901.2	Gm49667	chr16
ENSMUSG00000116769.2	8030451O07Rik	chr16
ENSMUSG00000022883.12	Robo1	chr16
ENSMUSG00000116910.2	Gm49670	chr16
ENSMUSG00000116976.2	4930500H12Rik	chr16
ENSMUSG00000064830.3	Gm25699	chr16
ENSMUSG00000116746.2	Gm18825	chr16
ENSMUSG00000116806.2	Gm49680	chr16
ENSMUSG00000116642.2	Gm18168	chr16
ENSMUSG00000052516.20	Robo2	chr16
ENSMUSG00002075424	ENSMUSG00002075424	chr16
ENSMUSG00000089033.3	Gm22163	chr16
ENSMUSG00000116902.2	Gm49660	chr16
ENSMUSG00000116740.2	Gm49659	chr16
ENSMUSG00000116832.2	Gm49658	chr16
ENSMUSG00000116824.2	Gm18021	chr16
ENSMUSG00000104758.3	Mir691	chr16
ENSMUSG00000116663.2	Gm49671	chr16
ENSMUSG00000088392.3	Gm26307	chr16
ENSMUSG00000116881.2	Gm49674	chr16
ENSMUSG00000098143.2	Gm26937	chr16
ENSMUSG00000116809.2	A630036G19Rik	chr16
ENSMUSG00000116698.2	Gm49676	chr16
ENSMUSG00000116610.2	Gm49678	chr16
ENSMUSG00000116867.2	Gm49677	chr16
ENSMUSG00000032948.11	Lipi	chr16
ENSMUSG00000032940.17	Rbm11	chr16
ENSMUSG00000116643.3	Gm30162	chr16
ENSMUSG00000032932.16	Hspa13	chr16
ENSMUSG00000080750.3	Gm15553	chr16
ENSMUSG00002075854	ENSMUSG00002075854	chr16
ENSMUSG00000081250.4	Gm15554	chr16
ENSMUSG00000022876.19	Samsn1	chr16
ENSMUSG00000087214.3	Gm15555	chr16
ENSMUSG00000116695.2	4930578N18Rik	chr16
ENSMUSG00000077197.3	Gm22268	chr16
ENSMUSG00000098089.3	Gm26915	chr16
ENSMUSG00000048490.15	Nrip1	chr16
ENSMUSG00000116968.2	Gm49587	chr16
ENSMUSG00000050299.9	Gm9843	chr16
ENSMUSG00000109338.3	Gm45030	chr16
